poster_number,human_distance,tfidf_distance,keyword_distance,wordvec_distance,countvec_distance,logentropy_distance
10835,1,0.33700942559643843,0.6386326661398103,0.4011501476391024,16.448843688831072,3.047694557720657
10835,2,0.4276281681041427,0.6900472338467051,0.689491941171397,18.920164504577144,3.8571704346474327
10835,3,0.4315941341299187,0.3400622376925686,0.7664837526850096,17.158799334146465,4.231040239786909
9014,0,0.38827969245539595,0.2737314604137418,1.0060319009281238,27.745320834661715,4.027663143598696
9014,1,0.4054163003845493,0.4986634084034355,0.8621108583883468,27.80260346560751,4.469174722043983
9014,2,0.33835925208317924,0.27405355501332573,0.6744356726296653,28.309977625517064,4.409414829645692
9014,3,0.4682527944406548,0.521336689190165,1.1302167021856744,29.987677578505526,5.322178127322077
12927,0,0.2947936081039138,0.503981220253564,0.6749231009383264,21.820762194124693,2.7893064615452845
12927,1,0.29686348336899426,0.31555901393557495,0.7701073845769325,21.66820761455681,2.7063220534577646
12927,2,0.36081039773591916,0.41428191514661794,0.9225786266351877,25.869039305145215,3.1957507922636488
12927,3,0.36500437650183,0.4142066900690402,0.8301060386066843,24.387089123623575,3.950428211606198
13264,0,0.4406686872226862,0.0317948916479243,0.9369174322324904,21.70616616558593,3.966079246110058
13264,1,0.4372647794583989,0.0420233809818965,0.6249037196317639,20.327572002750188,4.9619852360404675
13264,2,0.4668484440585292,0.0648445716274735,0.9665749789167409,20.14157965235632,4.259995522972955
13264,3,0.49940905193052515,0.3517771367690676,0.6825099828985188,23.753120733592826,5.206039318416531
6343,0,0.26305645269211275,0.04029127157822696,0.43204703657463495,15.662096541706648,2.330745751961629
6343,1,0.34762537385483766,0.3445030791432909,0.5390977240492345,14.162640306720936,3.0986549924331417
6343,2,0.44603641557755563,0.38843923310181355,0.7432894602311002,15.649181887763042,4.7074353904420425
6343,3,0.44949768710394555,0.6303926715013691,0.8905136809975045,18.15474901427977,3.666165840018004
12582,0,0.2683558716820859,0.3938397152877843,0.5270578790643369,23.89283842086708,3.458975091879125
12582,1,0.40667985623018577,0.35038391105986566,0.6214439384680294,26.71092515789674,4.612207175221047
12582,2,0.48971715687462986,0.3529906553553736,1.088274192734519,42.12327611992098,6.263175045541172
12582,3,0.46442094319179805,0.6605398848666141,0.6697123947587135,27.81910868983027,4.888619679979381
10146,0,0.0,0.0,0.0,0.0,0.0
10146,1,0.40426619166083394,0.2721111093064068,0.8232013671010776,20.28047375141427,3.6763412735928553
10146,2,0.41065410593157264,0.41968836553829103,0.7059079309509431,24.935949940955087,4.192415245620849
10146,3,0.3912614535712559,0.38032280457408635,0.574097036308784,27.02988044466751,4.404844055092059
6446,0,0.3269598923223351,0.5418146226759889,0.494538775420608,22.35382603599079,4.219159234000978
6446,1,0.3959621433764662,0.47896480883438575,0.8922671119010687,23.825350620699425,4.556521013128695
6446,2,0.45392184203323716,0.2645789799990352,0.8041080198989604,18.141776995203514,3.5469166358148265
6446,3,0.36535611798643863,0.8286249414480212,0.7478535868934179,20.94124138823471,4.171392104306668
3723,0,0.4511050067463191,0.6571618557479314,0.7176636482434479,23.917988404493247,4.7737988980858495
3723,1,0.35305410562384015,0.17227841177464923,0.577929792424731,21.065321902007547,3.953597383741708
3723,2,0.4824276788955679,0.9523431445138433,0.85209160631345,31.696961057351736,6.101815672880784
3723,3,0.4046309531091223,0.1693309379260799,0.5944380651347951,23.53789642300289,4.441524627687131
11972,0,0.3881092706013874,0.4267597685434119,0.6653683170277388,21.014529043647368,5.442423184069444
11972,1,0.38378135895923526,0.2597750630932115,0.6530767024909366,23.66871408308345,5.510977427956688
11972,2,0.40593894120348933,0.6430061952275579,0.8686606779424721,33.622587261915356,5.956572822811672
11972,3,0.5323651507318334,0.5673460094549946,1.092827815575927,27.335188687465056,6.614973639107383
9734,0,0.31034290442951695,0.2614561151446947,0.4973329847691814,20.798141345653093,4.501879977720887
9734,1,0.3980538408089643,0.6529468235909716,0.7244144574713827,21.292111706638718,5.399998685486816
9734,2,0.42201902265660557,0.7381936743450597,0.6364665165833164,21.684129747905406,5.849214341457026
9734,3,0.4183944135923206,0.813250530399732,0.8422256791887673,21.203654722437786,5.333607395514795
804,0,0.4090873301771627,0.06534218486110081,0.5045425961916649,17.101734882458373,3.355283015602306
804,1,0.3607688355955786,0.2742963788951052,0.7603936924720738,11.595654804716025,2.582322104462452
804,2,0.42482821068659987,0.5579932877652163,0.8385243028145124,15.855655820661196,4.0694475121734595
804,3,0.4276443301864693,0.525400807943058,0.7284050114922156,18.683816212368402,4.252995189658651
14495,0,0.0,0.0,0.0,0.0,0.0
14495,1,0.4739693251936543,0.23219012213411083,0.580888393073688,20.331871229777764,5.9249654803131175
14495,2,0.4937918773880505,0.4625053883183767,0.6320555768403273,20.00402560287832,5.877779031112524
14495,3,0.5076021398096213,0.06483875802891488,0.8982333563458494,17.7442274192913,5.559137400793685
7331,0,0.4005628039531828,0.11913051452574037,0.5798413502125246,18.552968419940196,4.345287237251077
7331,1,0.370772614002178,0.2089970389846697,0.5604108981073556,15.863369983529648,3.3137603684532655
7331,2,0.44507742539959544,0.44771107447077896,0.803182493261699,24.357835176394754,4.203201173301763
7331,3,0.37026091261261934,0.09093673303055783,0.8174329070713271,16.06246460563749,3.385002752410645
7835,0,0.3476826209881482,0.8464107633226768,0.5495259120734455,20.812978929269327,4.06530526432367
7835,1,0.2950571328085644,0.11507978913065736,0.5306642993807422,15.835561183972017,3.2262679622134187
7835,2,0.45518625312053546,0.736243159851989,0.7652598853269942,23.199911284894362,5.0777430060856465
7835,3,0.483656374600034,0.7717372536436424,0.9250549030869964,30.519609124379222,5.497377369879235
13873,0,0.34479510985517253,0.12408333217425323,0.6431283514751881,12.492916590316613,2.6033408021046625
13873,1,0.3963688787356371,0.7582213390892255,0.6393535055751217,12.235405455178606,2.9314999346268737
13873,2,0.48109699509060766,0.25834999322917174,0.6532287327418534,11.75879639284595,3.749591375781992
13873,3,0.384239950873252,0.35433717403773035,0.8445451203553694,11.92047440307692,2.9999377554998685
10616,0,0.39370211023917867,0.20266931355267356,0.6082018331058784,28.554597075181146,4.584565204324178
10616,1,0.38604043696640117,0.41534871124327066,0.5091331263062735,26.918708019841937,4.138974082256751
10616,2,0.4342822197015916,0.6973019513542471,0.6605516384435423,28.95181817056563,4.912654499299556
10616,3,0.41966588516494346,0.3476818835427866,0.8798660716735508,31.185538351153653,4.632944239089436
13304,0,0.31763649950557016,0.1528656817683237,0.4474626824779876,15.761345977888999,2.945601025598168
13304,1,0.36385845783160936,0.021558703655536703,0.5388663082702992,15.413165018470954,3.5459901156091718
13304,2,0.4181713551115391,0.34617431355874684,0.7380904019566309,28.13147521673602,4.68124686851848
13304,3,0.41453943346047395,0.43895643133975476,0.9836299125002527,27.4387955151448,4.6859204587047785
11758,0,0.37400083440569765,0.4088682287466491,0.45870004338941306,17.139412496758677,3.17517600647213
11758,1,0.35067055658872415,0.21295787765182408,0.5952343435468415,17.503357625077875,3.618426292269379
11758,2,0.4192687354400806,0.45180771394846325,0.8282149655900574,18.502151732562492,3.354503644842984
11758,3,0.3341664130055067,0.5617678496659617,0.6582708953275005,30.38678140535126,4.106060151468412
7920,0,0.32820428403883406,0.46953739267645767,0.49935717127141377,11.57491115765682,2.301575237402488
7920,1,0.32343537234289366,0.2843525711421004,0.6345110654016485,11.882513274231135,2.5481835348444104
7920,2,0.39861717110133615,0.2852124085942555,0.6346228919011706,21.79907679832985,4.833719234855021
7920,3,0.38056803855765836,0.31256108545702915,0.7482646730974108,18.86270931005861,4.0003945342407885
12627,0,0.3292894755888781,0.582684460885303,0.7500994504312147,22.049847866243407,3.669669972813702
12627,1,0.4311360116470012,0.22325356170387084,0.6692003619095221,26.54733217519292,5.219238337079772
12627,2,0.4705871982576226,0.10986510694392229,0.7284604570433887,26.511975577275734,5.270335512640497
12627,3,0.37130606135490163,0.1230297443145894,0.6288483707101135,20.517152248876595,3.880088097012339
3564,0,0.23295001956169764,0.40732739272045415,0.4579122485180166,26.057976144753503,2.6280358572834257
3564,1,0.43902833893536797,0.6729711108246553,0.6691432977678733,21.60552926298835,4.935899260235441
3564,2,0.4576435285186651,0.7447216852230462,1.0158429252017989,22.82635501522871,5.723821236175105
3564,3,0.4128478668870864,0.9777891420467003,1.0947120983075738,20.11881128896366,3.9708711927418374
7422,0,0.29645074639205127,0.7477151424373722,0.40879175177768257,17.957917512851076,3.245550376160536
7422,1,0.42304977285156486,0.26985482555526563,0.7880044231211111,25.748347885882158,4.276618793423745
7422,2,0.48330868000684307,0.5549551643839438,0.9792046600715806,28.649347058521435,6.12347379786252
7422,3,0.3965360631885621,0.5544044832769865,0.8227543639663935,14.110119467541901,3.441899718451604
1384,0,0.3418977074883172,0.5001223788953776,0.6314182353663558,15.372838749144904,3.39206333388296
1384,1,0.3549729526708655,0.5736490869158211,0.6961019531309975,20.68036800412805,3.3381167792923123
1384,2,0.45375591094434087,0.9758379465711146,0.707474837301618,17.875943634735478,3.7372997282552998
1384,3,0.42941024347376155,0.386920740127408,0.730924271739121,22.631451318699703,4.113117495172238
2959,0,0.48762430869309487,0.5376987525920384,0.6626707525503555,23.00373249957779,6.08816401046522
2959,1,0.4132677807961709,0.47698108730074784,0.7633231542458638,23.086284276685106,4.443922411172072
2959,2,0.44337569125657506,0.6416191692273552,0.7180557160286711,22.69123478386502,5.333672633811077
2959,3,0.4228597207543746,0.5539506028097696,0.7048042376989153,28.6291845056038,4.847249702260322
8231,0,0.299960956479046,0.024490618863069444,0.48070054939731793,12.827600457604728,2.705178470046416
8231,1,0.42174691045614116,0.04986167958765224,0.45743331492665595,16.669104320855816,4.5102995627096485
8231,2,0.36811725379115473,0.4266098576868944,0.6290157241308133,15.854920299717582,3.5050670661127294
8231,3,0.3750680140628908,0.20654108948160882,0.7002599976731523,17.277940115115392,3.425513830290877
12504,0,0.26581525742806184,0.3072677696334437,0.37985870425059814,16.63674180896271,2.6778908468729172
12504,1,0.208061800478647,0.05888467662285518,0.44300554732836384,16.14559742535753,2.3910674522972215
12504,2,0.3511607181954553,0.28562740258141883,0.651828213911971,21.148086031999163,3.300267147659923
12504,3,0.3802030489283394,0.7010386378609441,0.6306081797447405,22.38423845159378,4.233185807192097
5531,0,0.33342839597074597,0.671819428434023,0.5376997747928666,17.605964959419335,3.4135180424951486
5531,1,0.408082519496826,0.2798280882156807,0.7362051237388962,16.573121634061298,4.191832773146625
5531,2,0.4220935874434248,0.2647566307932067,0.68115587507296,18.07691500894009,3.8717675163658276
5531,3,0.3201826426882499,0.2808794089382414,0.5921702527518388,19.331901514540732,2.936995930099363
8609,0,0.306201984453476,0.09698982246186916,0.43950047023926164,14.06924255714476,3.6164009336816036
8609,1,0.29099496100761013,0.08560014623619898,0.38903125765850777,17.037114731547348,3.2700706710246803
8609,2,0.40934270797020683,0.16184934146935273,0.602788683695453,25.006008120240228,5.9319081791987065
8609,3,0.463206586907272,0.2592224522424211,0.8388074324547197,20.7173998460529,4.855351707639513
6571,0,0.3332984145000538,0.02442079384924807,0.43256001899545715,22.534152627471208,4.3691587824334395
6571,1,0.3711404657506319,0.21152069038895036,0.4959485637344739,29.765349111090302,4.7470126291252805
6571,2,0.3542695691683729,0.050183119627812925,0.5610506693913628,28.584844478186838,4.769078675715558
6571,3,0.4666506775708872,0.5301556418725241,0.939767733823185,28.107938891197396,5.423280450881778
14568,0,0.34698842863656876,0.5596166944413454,0.34055656610049195,19.05657044261441,3.5606277957982444
14568,1,0.365885040941126,0.36726241662537834,0.37186251154969,19.13407542952724,4.57219547030225
14568,2,0.4014218760417343,0.8292835229126697,0.5598762247629044,22.44697811588541,4.413607728943566
14568,3,0.459587116854269,0.01703169663820055,0.7991484262057059,25.353168511635225,5.016308928138703
4424,0,0.36103737160949256,0.3134184734429127,0.6385505743853409,14.573693951502591,3.005959260589614
4424,1,0.45879787506053465,0.6956591275021199,0.5467944352163799,14.636610829476014,4.477943032892558
4424,2,0.4465950304445572,0.3550184283310905,0.6224605677609134,18.868458573648297,4.625734965862438
4424,3,0.48129240814237484,0.4170454004982118,0.9040505217451462,26.21237529049677,4.8013453070425935
9136,0,0.34181753820884536,0.28738083590918995,0.4332715460067882,18.818624684466982,3.744175414830463
9136,1,0.42579945640761563,0.2771357119221303,0.8179417328603145,29.90910879184304,5.091156178523886
9136,2,0.4368666134094752,0.4131791260002291,0.806367858480022,25.088359864667883,4.760635372899765
9136,3,0.4311441764615616,0.2807418907236609,0.503752713386359,22.622331871560398,4.30918707443036
1153,0,0.37484586439733514,0.4972695965128144,0.8124783840356813,23.35045917083059,3.767386562390002
1153,1,0.49021130852658146,0.39714764975493183,0.6834057603800074,23.83460616073898,5.510313630053811
1153,2,0.4016575819130235,0.389506747003039,0.6224029260233007,23.631071580872806,3.9484802320449375
1153,3,0.45660937756634373,0.4105105872076184,0.928059636955997,20.008413163425782,5.269221804552515
12495,0,0.0,0.0,0.0,0.0,0.0
12495,1,0.3817568005003083,0.3525411405020158,0.6440662599504541,24.115746882117893,4.132810803738302
12495,2,0.26021243847455894,0.7035119296469741,0.34504283110994893,19.414680895257604,2.9061256769187023
12495,3,0.42916162702512,0.37100325390813593,0.8780236109615664,26.04751662555268,5.36798588098858
4376,0,0.38714886170169494,0.17617320386046348,0.6567898426015175,15.422382099683073,3.889898193657256
4376,1,0.41549058999724453,0.564738728022871,0.6974253296033837,20.566899096036938,3.885633051278335
4376,2,0.4409918073452689,0.5037654471883729,0.7940511573696628,25.95925854084424,4.755655204904907
4376,3,0.37627404498729605,0.39196613499094535,0.4888612661379642,21.473010755763497,3.8668643390458337
2680,0,0.3659318809122893,0.7717686426478301,0.6410947479218574,21.909240613630804,3.496194767512158
2680,1,0.2979086809634574,0.5134947472762758,0.48722247236443395,15.134044590889118,2.3517875748659054
2680,2,0.4247602017545056,0.5377768447193637,0.6710218810940717,20.803872906653037,3.8523920269435195
2680,3,0.40741749871191835,0.7184885162620088,0.9176475596313626,21.201005797927586,3.432747232375108
4181,0,0.2757896920252906,0.10392071958708622,0.5072520093251239,13.64438114224674,2.061667103402527
4181,1,0.40119051766796654,0.07099466039215328,0.8029689198691525,29.945944127084676,3.518818155035552
4181,2,0.5132811093664892,0.07876129752859148,0.8011830858817377,32.469139499414844,5.342936055097657
4181,3,0.4478450204786925,0.6147255178826041,1.017067355126313,17.32831198074895,3.5813829212302704
12576,0,0.30708587240701524,0.5892754904753498,0.6580614729426508,21.056376653985566,3.5348688797320187
12576,1,0.3376144391264902,0.5580952295472831,0.5046182310351792,19.349437379031897,3.5820408891667386
12576,2,0.40599841614329457,0.7778158537271722,0.808343355944363,25.3224453539515,4.698460227318348
12576,3,0.4174888896785696,0.5488594142595624,0.6594430173090993,18.046268711721453,4.438196058974451
9092,0,0.4139030527517982,0.23037788849639662,0.760758873027959,20.449340154818223,3.489958862928877
